Country Name,Country Code,Indicator Name,Indicator Code,2015,2016,2017,2018,2019,2020,2021,2022,2023
Bulgaria,BGR,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.6,97.3,98.1,98.7,99.2,99.7,99.8,100.0,100.0
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Bahamas, The",BHS,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Bosnia and Herzegovina,BIH,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.4,98.0,98.7,99.3,100.0,100.0,100.0,100.0,100.0
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.8,93.3,94.2,91.7,92.7,96.8,97.7,98.6,99.6
Bermuda,BMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Bolivia,BOL,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.5,91.8,91.8,92.8,95.1,97.2,98.6,99.9,99.8
Brazil,BRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,99.7,99.8,99.7,99.8,99.7,99.5,100.0,99.8
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Brunei Darussalam,BRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Bhutan,BTN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.4,99.3,97.7,100.0,100.0,100.0,100.0,100.0,100.0
Botswana,BWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.1,64.2,67.4,68.3,70.1,71.8,73.7,75.9,76.0
Central African Republic,CAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,12.7,13.4,14.1,14.6,14.3,15.4,15.7,15.7,17.6
Canada,CAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Central Europe and the Baltics,CEB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.53312884,99.64074312,99.86903664,99.87282877,99.94543935,99.97961516,99.98633302,100.0,100.0
Switzerland,CHE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Channel Islands,CHI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Chile,CHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,100.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0
China,CHN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Cote d'Ivoire,CIV,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.6,64.3,65.6,67.1,68.6,69.9,71.1,72.0,72.4
Cameroon,CMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,58.6,59.8,60.9,62.2,63.2,64.3,65.4,71.0,72.0
"Congo, Dem. Rep.",COD,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.6,17.3,18.0,18.7,19.1,20.1,20.8,21.5,22.1
"Congo, Rep.",COG,Access to electricity (% of population),EG.ELC.ACCS.ZS,44.3,45.3,46.2,47.0,47.7,48.7,49.7,50.6,51.3
Colombia,COL,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.2,98.4,98.5,98.5,99.4,99.7,100.0,100.0,98.7
Comoros,COM,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.1,76.4,78.7,81.0,83.3,85.6,87.9,89.9,89.8
Cabo Verde,CPV,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.4,87.5,88.6,90.2,91.4,93.7,95.5,97.1,98.6
Costa Rica,CRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4,99.5,99.6,99.7,99.7,99.9,100.0,100.0,100.0
Caribbean small states,CSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.4702471,95.15458932,95.72641566,95.78940237,96.2029426,97.02003866,97.37247591,97.56776866,99.37170332
Cuba,CUB,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0,99.2,99.4,99.6,99.8,99.9,100.0,100.0,100.0
Curacao,CUW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Cayman Islands,CYM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Cyprus,CYP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Czechia,CZE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Germany,DEU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Djibouti,DJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,59.1,59.8,60.2,62.4,64.7,64.5,65.4,65.0,65.2
Dominica,DMA,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.7,97.8,98.9,99.6,99.9,100.0,100.0,100.0,100.0
Denmark,DNK,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Dominican Republic,DOM,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.6,98.9,100.0,98.9,99.0,100.0,98.1,98.1,99.6
Algeria,DZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4,99.4,99.5,99.6,99.5,99.7,99.8,100.0,100.0
East Asia & Pacific (excluding high income),EAP,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.62182507,96.71653419,97.4453073,97.41238297,97.65009606,97.56518497,97.95992099,98.02737209,98.2376383
Early-demographic dividend,EAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.82715446,88.34944813,90.50867288,91.99271092,92.7976553,93.45578106,95.24233389,95.1575745,95.70378866
East Asia & Pacific,EAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.95005996,97.03439658,97.69153593,97.66096407,97.87525581,97.79762097,98.15342591,98.21392956,98.40447745
Europe & Central Asia (excluding high income),ECA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.76780737,99.8659898,99.91827437,99.94213112,99.96581349,99.9774599,99.96169956,99.99159835,100.0
Europe & Central Asia,ECS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.16791001,99.82846568,99.96360381,99.97037175,99.95318498,99.97594043,99.98812302,99.99773438,100.0
Ecuador,ECU,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.8,98.7,99.2,98.7,99.1,98.9,100.0,100.0,98.7
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Euro area,EMU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Eritrea,ERI,Access to electricity (% of population),EG.ELC.ACCS.ZS,45.8,46.9,48.0,49.1,50.3,51.4,52.5,53.4,54.4
Spain,ESP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Estonia,EST,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Ethiopia,ETH,Access to electricity (% of population),EG.ELC.ACCS.ZS,29.0,42.9,44.3,44.8,48.0,51.1,54.2,55.4,55.4
European Union,EUU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.89161204,99.91699613,99.96986784,99.97085305,99.98752388,99.99535309,99.99691971,100.0,100.0
Fragile and conflict affected situations,FCS,Access to electricity (% of population),EG.ELC.ACCS.ZS,50.04322377,54.17577189,54.53774955,54.51546866,55.45141643,56.30104905,57.83322559,57.94587064,58.95010931
Finland,FIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Fiji,FJI,Access to electricity (% of population),EG.ELC.ACCS.ZS,93.2,93.4,96.0,95.1,96.1,97.1,92.1,92.0,99.3
France,FRA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Faroe Islands,FRO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,73.0,74.8,76.5,78.3,80.1,81.9,83.6,85.3,86.9
Gabon,GAB,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.3,88.1,86.3,89.6,90.3,91.1,91.8,93.5,94.1
United Kingdom,GBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Georgia,GEO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0
Ghana,GHA,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.0,79.3,79.0,80.4,83.5,85.4,86.3,85.1,89.5
Gibraltar,GIB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guinea,GIN,Access to electricity (% of population),EG.ELC.ACCS.ZS,34.9,33.5,35.4,45.0,42.2,44.7,46.8,47.7,51.1
"Gambia, The",GMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.7,56.4,56.2,60.3,62.1,62.2,63.7,65.4,66.9
Guinea-Bissau,GNB,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.1,22.9,26.0,28.4,30.9,33.4,35.8,37.4,40.5
Equatorial Guinea,GNQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,66.1,66.2,66.4,66.5,66.6,66.7,66.8,67.0,66.9
Greece,GRC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Grenada,GRD,Access to electricity (% of population),EG.ELC.ACCS.ZS,91.4,91.8,92.2,92.3,93.0,93.4,93.7,94.2,94.4
Greenland,GRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guatemala,GTM,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.5,91.8,93.3,94.2,95.4,96.6,97.9,99.1,100.0
Guam,GUM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Guyana,GUY,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.0,89.0,90.0,90.9,91.6,92.3,92.9,93.0,98.9
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.44076467,99.87577714,99.96062808,99.96328298,99.9502644,99.96849875,99.97976719,99.97972653,99.98833514
"Hong Kong SAR, China",HKG,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Honduras,HND,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.0,91.6,86.5,91.6,91.1,93.1,94.1,94.4,95.6
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,35.45323342,40.58791439,41.47614001,43.97805592,45.02245693,46.34059887,48.01994122,48.71712773,50.53111275
Croatia,HRV,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Haiti,HTI,Access to electricity (% of population),EG.ELC.ACCS.ZS,40.8,40.4,43.3,44.4,45.4,46.3,47.2,49.3,51.3
Hungary,HUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
IBRD only,IBD,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.17701608,95.83660221,96.60429779,97.75002552,97.87742075,98.05747598,99.10952655,98.96876165,99.08864864
IDA & IBRD total,IBT,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.80281269,86.19877386,87.17895031,88.20394072,88.57285119,88.9134017,90.0209808,89.96211538,90.3151361
IDA total,IDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,54.52239944,58.39487609,60.31773544,61.35444883,62.76964432,63.93707435,65.59821185,66.15690432,67.50149378
IDA blend,IDB,Access to electricity (% of population),EG.ELC.ACCS.ZS,69.07502148,72.93394355,71.93358168,73.44119655,74.16440199,74.71470083,76.73099851,77.32018921,78.19181849
Indonesia,IDN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5,97.6,98.1,98.5,98.9,97.0,99.2,100.0,99.4
IDA only,IDX,Access to electricity (% of population),EG.ELC.ACCS.ZS,47.08440346,50.98714539,54.4185227,55.23553878,57.02262424,58.52019831,60.0180075,60.57641678,62.17708294
Isle of Man,IMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
India,IND,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.0,89.6,91.8,95.7,95.9,96.5,99.6,99.2,99.5
Not classified,INX,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.73636189653992,83.84310658403042,84.58838329361217,85.21107435171103,85.77169705661598,86.30560562699621,86.86516237057033,87.16519103653992,87.84715626923955
Ireland,IRL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0
Iraq,IRQ,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4,99.7,99.9,99.9,100.0,100.0,100.0,100.0,100.0
Iceland,ISL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Israel,ISR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Italy,ITA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Jamaica,JAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.9,96.6,97.4,98.2,98.9,99.7,100.0,100.0,97.7
Jordan,JOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,100.0,100.0,99.9,99.9,99.9,99.9,100.0,100.0
Japan,JPN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Kazakhstan,KAZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,41.6,53.1,55.8,61.2,69.7,71.5,76.5,76.0,76.2
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.7,99.7,100.0,100.0,99.9,99.9,99.7,99.7,100.0
Cambodia,KHM,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.7,68.8,89.1,80.7,84.0,86.4,82.5,92.3,95.0
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.6,92.6,85.7,87.5,89.3,91.0,92.8,94.4,95.9
St. Kitts and Nevis,KNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latin America & Caribbean (excluding high income),LAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.06489998,97.29763586,97.5672245,97.57359347,97.84834236,98.0023036,98.13728549,98.47582755,98.28359988
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.7,89.0,93.6,92.9,98.4,99.3,100.0,100.0,96.5
Lebanon,LBN,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7,99.8,99.9,99.7,100.0,100.0,100.0,100.0,100.0
Liberia,LBR,Access to electricity (% of population),EG.ELC.ACCS.ZS,15.2,17.7,24.2,22.8,23.1,27.6,29.8,31.8,32.5
Libya,LBY,Access to electricity (% of population),EG.ELC.ACCS.ZS,73.8,72.2,70.6,67.0,68.5,69.4,70.2,70.0,73.2
St. Lucia,LCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0,99.8,99.9,100.0,100.0,100.0,100.0,100.0,100.0
Latin America & Caribbean,LCN,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.28445584,97.47808438,97.71028849,97.75637171,97.99787092,98.14999266,98.27562632,98.57887131,98.42260599
Least developed countries: UN classification,LDC,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.31272813,46.34583324,50.20449409,51.08742026,52.87871227,54.47368401,56.10553736,56.73831293,58.4341453
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,32.35630504,37.5688615,39.25400283,40.58138051,41.98050263,43.37532246,44.97197319,45.17386058,47.04194644
Liechtenstein,LIE,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Sri Lanka,LKA,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.3,97.5,97.5,99.6,99.8,100.0,100.0,100.0,100.0
Lower middle income,LMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.68600834,82.74747526,84.6891101,86.94459475,87.64609312,88.41535761,90.59021273,90.61116592,91.30319116
Low & middle income,LMY,Access to electricity (% of population),EG.ELC.ACCS.ZS,84.08977268,85.46236132,86.47953838,87.55592846,87.95932144,88.32425585,89.48499961,89.43852099,89.81840294
Lesotho,LSO,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.8,35.1,33.7,47.0,44.6,47.5,50.4,50.0,57.3
Late-demographic dividend,LTE,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.78026823,99.11638187,99.27214636,99.28071591,99.32901506,99.38702675,99.41167917,99.47717614,99.45718069
Lithuania,LTU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Luxembourg,LUX,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Latvia,LVA,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"Macao SAR, China",MAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
St. Martin (French part),MAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.3,97.8,100.0,98.1,99.6,100.0,100.0,100.0,100.0
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Madagascar,MDG,Access to electricity (% of population),EG.ELC.ACCS.ZS,23.8,22.9,24.1,36.5,31.0,32.0,35.1,36.1,39.4
Maldives,MDV,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0
Middle East & North Africa,MEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.30549474,96.59891994,97.47204238,95.85810289,96.90030014,97.00418716,97.05562785,97.14709838,97.72654925
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0,99.5,100.0,99.5,99.6,99.4,100.0,100.0,99.7
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.1,92.7,93.8,95.3,96.8,98.3,99.8,100.0,100.0
Middle income,MIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.70465082,90.73716821,91.76310005,92.90121581,93.28704063,93.63022964,94.83817614,94.86267288,95.16259756
North Macedonia,MKD,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,100.0,100.0,99.8,100.0,100.0,100.0,100.0,100.0
Mali,MLI,Access to electricity (% of population),EG.ELC.ACCS.ZS,37.6,38.8,34.8,50.9,47.9,50.6,53.4,53.0,54.5
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,60.5,55.6,69.8,66.1,68.3,70.4,72.5,73.6,76.8
Middle East & North Africa (excluding high income),MNA,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.73933232,96.07460932,97.07727754,95.23200636,96.43196935,96.54691228,96.61831641,96.71251825,97.37429429
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5,99.6,100.0,100.0,100.0,99.9,99.8,100.0,100.0
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,88.0,90.8,93.6,98.1,98.9,99.5,100.0,100.0,100.0
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,24.0,26.2,24.3,31.1,29.7,30.6,31.5,33.2,36.0
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,39.5,41.2,42.9,43.6,44.9,45.4,47.7,49.0,50.3
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6,99.7,99.6,99.8,100.0,99.5,99.6,100.0,100.0
Malawi,MWI,Access to electricity (% of population),EG.ELC.ACCS.ZS,10.8,11.0,12.7,18.0,11.2,11.5,14.2,14.0,15.6
Malaysia,MYS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0
North America,NAC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,51.6,49.7,52.5,52.3,53.3,52.3,55.2,56.2,56.7
New Caledonia,NCL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.6,17.0,17.6,17.6,18.5,18.7,18.6,19.5,20.1
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.5,59.3,54.4,56.5,55.4,55.4,59.5,60.5,61.2
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,83.2,83.9,84.6,85.2,85.7,86.0,86.3,86.5,88.3
Netherlands,NLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.0,90.7,86.6,93.9,89.9,89.9,89.9,91.3,94.0
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.0,99.7,99.8,99.9,100.0,100.0,100.0,100.0,100.0
